5.475792988 1.047196311 -1.61167457 0.1944164224 -0.2595927984 0.2884699081 -0.1000548379 1.724106901 -1.061761348 1.281559381 -1.19934064 0.9197233691 -4.140681218e-05 -0.05208810187 -0.04421093124 -0.04156256262 -0.03147528855 -0.02782067482 -0.02226299687 -0.01073070935 -0.01600027468 0.001238615559 -0.0063556086
5.50918197 1.047195604 -1.613316929 0.1930138374 -0.2609012115 0.2874624979 -0.1009386761 1.723399418 -1.06212743 1.281069962 -1.199329722 0.9195370472 -5.329425241e-06 -0.04624200282 -0.03970988247 -0.03676843902 -0.02874403296 -0.0250342749 -0.02004161465 -0.01102491543 -0.01336863054 -0.000430261065 -0.004871902277
5.542570952 1.047195727 -1.614759506 0.1917703025 -0.2620455572 0.2865578238 -0.1017216738 1.722772862 -1.06248765 1.280663702 -1.199360598 0.9193942644 1.012305843e-05 -0.04012554333 -0.03470436677 -0.0317399231 -0.02535725796 -0.02179944248 -0.01743636893 -0.010428828 -0.01100324536 -0.001308188886 -0.00372881823
5.575959933 1.047196153 -1.615993783 0.1907008147 -0.2630191403 0.2857752062 -0.1023917118 1.722238043 -1.062816641 1.280332868 -1.199410865 0.9192853622 1.410037124e-05 -0.03377128944 -0.02930326068 -0.02654857182 -0.02146392497 -0.01828906916 -0.01456905591 -0.009194740358 -0.008843574501 -0.001624825488 -0.002829719915
5.609348915 1.04719661 -1.617012558 0.1898166165 -0.2638171212 0.2851279414 -0.1029410407 1.72180138 -1.06309708 1.2800712 -1.199464789 0.9192032858 1.273069136e-05 -0.02722638181 -0.0236243466 -0.021230472 -0.01727990848 -0.01458555199 -0.01157814125 -0.007554015502 -0.006857287107 -0.001552091213 -0.002113468459
5.642737896 1.047196984 -1.617810534 0.1891253022 -0.2644369133 0.2846240331 -0.1033659717 1.721465204 -1.063318107 1.279872995 -1.199511679 0.9191427536 9.579724923e-06 -0.02055814227 -0.01776729391 -0.01588879128 -0.01289738603 -0.01085737359 -0.008566552624 -0.005660243043 -0.005041642401 -0.001222197227 -0.001533046635
5.676126878 1.04719725 -1.618384941 0.1886308336 -0.2648784293 0.2842669525 -0.1036663522 1.721228436 -1.063473886 1.279732718 -1.199544614 0.9190997153 6.413123985e-06 -0.01384966696 -0.01185428718 -0.01055514304 -0.008520902608 -0.007122883473 -0.005639831884 -0.00366984091 -0.003385264348 -0.0007294676329 -0.001062245854
5.70951586 1.04719742 -1.618736068 0.1883335385 -0.2651441742 0.2840563162 -0.1038449156 1.721087389 -1.063562374 1.279644904 -1.199559457 0.9190709971 3.907468765e-06 -0.007200842293 -0.0059754934 -0.005369885123 -0.004147035872 -0.003566345681 -0.00284298444 -0.001645062107 -0.00189790868 -0.0001483322458 -0.0006724108025
5.742904841 1.04719752 -1.618867642 0.1882301605 -0.2652392575 0.283988538 -0.1039066939 1.721036554 -1.063584293 1.279604203 -1.199554095 0.919054072 2.17459647e-06 -0.0007176246036 -0.0002453495854 -0.0003811896846 8.625714259e-05 -0.0001983409071 -0.0002297173213 0.0003282417703 -0.0005692368641 0.0004716568626 -0.0003497383466
5.776293823 1.047197573 -1.618787013 0.1883139789 -0.2651712993 0.2840573653 -0.1038584749 1.721069257 -1.063542324 1.279605466 -1.199527863 0.9190469032 1.089979282e-06 0.005491989839 0.005221909907 0.004382424366 0.004028413174 0.003012262334 0.002158365623 0.002176340989 0.0006167346 0.001096559663 -8.590592944e-05
5.809682805 1.047197598 -1.618505137 0.1885750151 -0.2649502601 0.2842543295 -0.1037083575 1.721178151 -1.063440508 1.279643821 -1.199481126 0.9190478332 4.692219853e-07 0.01132054721 0.01034842 0.008800581007 0.007712595568 0.005939842067 0.004324904111 0.003895700481 0.001658561709 0.001697629642 0.0001345265648
5.843071786 1.047197607 -1.618036386 0.1890003276 -0.2645882316 0.2845691563 -0.1034654387 1.721355562 -1.063283806 1.279714702 -1.199414973 0.919055502 1.464986913e-07 0.01667037848 0.01504945573 0.01281701699 0.01108343363 0.008565006329 0.006262406607 0.005461681976 0.002566358572 0.002256976907 0.0003190344555
5.876460768 1.047197609 -1.617398203 0.1895743755 -0.2640991666 0.2849900979 -0.1031395648 1.721593688 -1.063077805 1.279813851 -1.199331003 0.919068781 -1.207615786e-09 0.02145645998 0.01924650018 0.01640321077 0.01406136002 0.01090766162 0.007961237351 0.00684610698 0.003353353382 0.002763159548 0.0004713634054
5.90984975 1.047197608 -1.616610646 0.190279436 -0.2634985713 0.2855042192 -0.1027411407 1.721884693 -1.062828522 1.279937281 -1.199231173 0.9190867184 -5.499017471e-08 0.02560715954 0.02289169365 0.01948054388 0.01667963278 0.0128896895 0.009433638598 0.008058994819 0.004019700726 0.003205118324 0.0005998495137
5.943238731 1.047197606 -1.61569586 0.1910960642 -0.2628031884 0.2860976847 -0.1022810071 1.722220747 -1.062542269 1.28008122 -1.199117694 0.9191084952 -6.36161232e-08 0.02906988105 0.02592434147 0.02207254461 0.01881783209 0.01459560247 0.01066105477 0.009061794925 0.004581852651 0.003579658016 0.0007022197878
5.976627713 1.047197604 -1.614677498 0.1920035641 -0.2620306402 0.2867559878 -0.1017702986 1.722594018 -1.062225574 1.280242056 -1.198992952 0.9191333864 -5.399745352e-08 0.03180678999 0.02832989148 0.02410404811 0.0205543706 0.01592502164 0.0116615125 0.009879541446 0.005033102738 0.003879405758 0.0007863214528
6.010016694 1.047197602 -1.613580143 0.1929804732 -0.2611990939 0.2874642214 -0.1012203543 1.722996663 -1.061885101 1.280416278 -1.198859451 0.9191607332 -3.960940524e-08 0.03379989849 0.03008023949 0.02560636977 0.02180643958 0.01694680344 0.01242022025 0.0104852565 0.005384126203 0.004103987084 0.0008494382886
6.043405676 1.047197601 -1.612428724 0.194005028 -0.2603269012 0.288207298 -0.1006425793 1.723420824 -1.061527595 1.280600437 -1.198719765 0.9191899189 -2.632630967e-08 0.03504614116 0.03118652322 0.02653280501 0.02265364846 0.0175806773 0.01295261769 0.01090356381 0.00562721586 0.004249430855 0.0008972943481
6.076794658 1.047197601 -1.611247969 0.1950556188 -0.2594322726 0.2889702127 -0.1000483402 1.723858647 -1.061159805 1.280791121 -1.198576491 0.9192203551 -1.608420943e-08 0.03556056055 0.03164367696 0.02694908199 0.0230025627 0.01792774595 0.01324005181 0.01110358295 0.005774380483 0.004318814499 0.000924786516
6.110183639 1.0471976 -1.6100619 0.1961112058 -0.25853294 0.2897382568 -0.09944880473 1.724302324 -1.060788419 1.280984948 -1.198432207 0.9192514701 -8.99899465e-09 0.03537073383 0.0314854684 0.02683654281 0.02293175101 0.0179309499 0.01329756581 0.0111095723 0.005819246629 0.004311198008 0.0009361800547
6.143572621 1.0471976 -1.608893368 0.1971517074 -0.2576458625 0.2904972632 -0.0988548087 1.724744157 -1.060419972 1.281178579 -1.198289434 0.9192827064 -4.496345025e-09 0.03451778235 0.03074865308 0.02621275908 0.02247824198 0.01758533172 0.01313323492 0.01093295145 0.005761460715 0.004228433275 0.0009328811018
6.176961603 1.0471976 -1.607763659 0.1981583436 -0.2567869514 0.2912338315 -0.09827670544 1.725176654 -1.060060756 1.281368742 -1.19815059 0.9193135205 -1.858847768e-09 0.03305480346 0.02946532028 0.02515455279 0.02159488529 0.01697988472 0.0127403653 0.01055903773 0.005611876969 0.004076465156 0.0009111186466
6.210350584 1.0471976 -1.606692148 0.1991139322 -0.2559708127 0.2919355175 -0.09772419338 1.725592632 -1.05971673 1.281552281 -1.198017953 0.9193433864 -4.542433472e-10 0.03104250562 0.02770272352 0.02364883438 0.02041122144 0.01603998295 0.01214912464 0.01003053694 0.005363574802 0.003857008613 0.0008771658467
6.243739566 1.0471976 -1.605696028 0.2000031431 -0.2552105505 0.2925910496 -0.09720619135 1.725985338 -1.059393414 1.281726196 -1.197893622 0.9193718034 1.966023927e-10 0.02855085348 0.0255006064 0.02181213164 0.01884370947 0.01491069267 0.01135046685 0.009323365196 0.005035729014 0.003579797482 0.0008248867499
6.277128548 1.0471976 -1.604790093 0.200812693 -0.2545175742 0.2931904664 -0.09673066837 1.726348569 -1.059095802 1.281887706 -1.19777948 0.9193983029 4.235466251e-10 0.02565343115 0.02293571013 0.01965049294 0.01701668518 0.01354078047 0.01037897368 0.008480997717 0.004626397468 0.003249152927 0.0007601697589
6.310517529 1.0471976 -1.603986596 0.201531497 -0.2539014732 0.2937252755 -0.09630453514 1.726676797 -1.058828271 1.2820343 -1.197677166 0.9194224585 4.367308346e-10 0.02242799103 0.0200768599 0.01721520558 0.01498457557 0.01195514166 0.009258315073 0.007525889547 0.004143582178 0.00287260707 0.0006849229528
6.343906511 1.0471976 -1.603295158 0.2021507652 -0.25336992 0.2941885615 -0.09593353524 1.72696528 -1.058594506 1.282163795 -1.197588044 0.9194438958 3.602227315e-10 0.01895434927 0.01698614666 0.01459258119 0.01274666498 0.01023870291 0.008003880251 0.00646416794 0.003603361166 0.002460230277 0.0005979847145
6.377295492 1.0471976 -1.602722743 0.2026640474 -0.2529286094 0.2945750522 -0.09562215014 1.727210161 -1.058397434 1.282274384 -1.197513185 0.9194623 2.609744374e-10 0.01531159557 0.01374167885 0.01181335103 0.01040407382 0.008379848371 0.006653489753 0.00533548312 0.003011939933 0.002019487296 0.0005042197897
6.410684474 1.0471976 -1.602273686 0.2030672333 -0.2525812529 0.2948811739 -0.09537355646 1.727408542 -1.058239179 1.282364675 -1.19745335 0.9194774247 1.706476378e-10 0.01157797499 0.01040324939 0.008972967907 0.007943846322 0.006481448837 0.005224248394 0.00414408244 0.002389496605 0.001561778716 0.000402072676
6.444073456 1.0471976 -1.601949768 0.2033585015 -0.2523295956 0.2951050424 -0.09518958304 1.727558544 -1.058121036 1.282433727 -1.197408984 0.9194890968 1.007467246e-10 0.0078280511 0.007044904017 0.006104999148 0.005459727726 0.004541148012 0.003755694389 0.002928835486 0.001744917247 0.001095271621 0.0002963146566
6.477462437 1.0471976 -1.601750341 0.2035382318 -0.2521734848 0.2952464413 -0.09507072273 1.72765933 -1.058043458 1.282481063 -1.197380215 0.9194972209 5.235637512e-11 0.004132344139 0.003733453635 0.003255121416 0.003018323781 0.002581387663 0.002282679824 0.001720356635 0.001090319657 0.0006288434027 0.0001903135235
6.510851419 1.0471976 -1.601672481 0.203608877 -0.2521109697 0.2953067603 -0.09501616905 1.727711106 -1.058006073 1.282506675 -1.197366862 0.919501781 2.201580186e-11 0.0005565007064 0.0005211207086 0.0005038036983 0.0006161750198 0.0006898495469 0.0008261537481 0.0005270611184 0.0004453505899 0.0001731700292 8.354592066e-05
6.544240401 1.0471976 -1.601711185 0.2035748013 -0.252138424 0.2952888865 -0.09502386889 1.727715087 -1.058007715 1.282511018 -1.197368447 0.9195028389 4.965733767e-12 -0.002840494552 -0.002530484443 -0.002127287605 -0.001657085752 -0.001143282567 -0.0005751354583 -0.0006132511759 -0.0001816665723 -0.0002646139348 -1.901460457e-05
6.577629382 1.0471976 -1.601859581 0.2034420946 -0.2522507092 0.2951970908 -0.09509062679 1.727673445 -1.058046479 1.282494984 -1.197384218 0.9195005312 -3.253311353e-12 -0.006005915957 -0.005378935283 -0.004572281469 -0.003803127798 -0.002845022157 -0.001901884786 -0.001692344442 -0.0007735051623 -0.0006753672787 -0.0001175563542
6.611018364 1.0471976 -1.602109165 0.203218361 -0.2524413471 0.2950368673 -0.09521221258 1.727589216 -1.058119788 1.282459868 -1.197413173 0.9194950638 -6.163040357e-12 -0.008894533788 -0.007981378095 -0.006796940875 -0.005782439123 -0.004391634083 -0.003128526521 -0.002689687769 -0.001319358244 -0.001052274019 -0.0002098164325
6.644407346 1.0471976 -1.602450046 0.2029124937 -0.2527027153 0.294814761 -0.09538349833 1.727466201 -1.058224482 1.282407319 -1.197454094 0.9194867031 -6.253961462e-12 -0.01146898067 -0.01029406616 -0.008802204072 -0.007509379337 -0.005814588745 -0.004222757383 -0.003571111667 -0.001815758562 -0.001391155853 -0.0002908197119
6.677796327 1.0471976 -1.602871205 0.2025344399 -0.2530262606 0.2945381924 -0.0955986228 1.727308839 -1.058356912 1.282339288 -1.197505585 0.9194757681 -5.119899068e-12 -0.0136989472 -0.01229720417 -0.01053295337 -0.009014462516 -0.007041242071 -0.005178112101 -0.004340620662 -0.002248625043 -0.001685509606 -0.000362261931
6.711185309 1.0471976 -1.603360748 0.2020949578 -0.2534027067 0.2942152507 -0.09585114537 1.727122068 -1.058513049 1.282257959 -1.197566106 0.9194626186 -3.675570668e-12 -0.01556208503 -0.01397219055 -0.01196327197 -0.01029392479 -0.00804367931 -0.005984363437 -0.004992673374 -0.002610344909 -0.001931284101 -0.0004238524524
6.74457429 1.0471976 -1.603906168 0.2016053734 -0.2538222698 0.2938544918 -0.09613421385 1.726911183 -1.058688592 1.282165692 -1.197634018 0.9194476436 -2.37000277e-12 -0.01704414716 -0.01529732808 -0.01311184044 -0.01128255178 -0.008865624993 -0.006622296135 -0.005503584858 -0.002902903257 -0.002127766167 -0.0004717555256
6.777963272 1.0471976 -1.604494596 0.2010773439 -0.2542748786 0.2934647511 -0.09644074611 1.726681692 -1.058879078 1.282064945 -1.19770762 0.9194312508 -1.360068999e-12 -0.01813761352 -0.01627493019 -0.01394098003 -0.0120318366 -0.009446535684 -0.007098954085 -0.005888241671 -0.003117855229 -0.002271978391 -0.0005088798693
6.811352254 1.0471976 -1.605113043 0.2005226242 -0.2547503719 0.293054936 -0.0967635798 1.726439172 -1.059079994 1.281958214 -1.197785193 0.9194138539 -6.745552705e-13 -0.01884292882 -0.01689667429 -0.01448318045 -0.01248554281 -0.009842492909 -0.007403109617 -0.006128595593 -0.003261422095 -0.002365668809 -0.0005319230716
6.844741235 1.0471976 -1.605748639 0.1999528499 -0.2552387032 0.2926338574 -0.0970956421 1.726189135 -1.059286874 1.281847971 -1.197865032 0.9193958628 -2.465818408e-13 -0.01916664972 -0.0171757631 -0.0147209154 -0.01269114734 -0.01001697075 -0.007546816564 -0.00624088938 -0.003330560058 -0.002408581737 -0.000543576203
6.878130217 1.0471976 -1.606388851 0.1993793297 -0.2557301171 0.292210052 -0.09743008292 1.725936909 -1.059495397 1.281736604 -1.197945489 0.9193776733 -5.255586536e-14 -0.01912199351 -0.01712489299 -0.01466554353 -0.0126590973 -0.009978741651 -0.007537273564 -0.006230694099 -0.003328514329 -0.002402762764 -0.0005443884793
6.911519199 1.0471976 -1.607021683 0.1988128574 -0.2562153162 0.2917916319 -0.09776040213 1.725687531 -1.059701467 1.281626369 -1.198024994 0.9193596588 2.822750209e-14 -0.01872833967 -0.01675666606 -0.01435293519 -0.01236913207 -0.009774584337 -0.007377735807 -0.006094732536 -0.003263810872 -0.002352229667 -0.0005331182653
6.94490818 1.0471976 -1.607635871 0.1982635438 -0.2566856125 0.29138616 -0.09808056672 1.725445657 -1.059901282 1.281519352 -1.198102091 0.9193421634 6.166980753e-14 -0.01800965904 -0.01610133501 -0.01377629017 -0.01188728844 -0.009372799167 -0.007090116942 -0.005857996898 -0.00313680451 -0.002259127521 -0.0005134871445
6.978297162 1.0471976 -1.608221043 0.1977406661 -0.2571330492 0.2910005263 -0.09838508912 1.725215491 -1.060091399 1.28141743 -1.198175453 0.9193254965 7.542484378e-14 -0.01699538504 -0.0151784794 -0.01298595008 -0.0111879845 -0.008837415407 -0.006679581572 -0.005516828307 -0.002959312362 -0.0021291875 -0.0004838814341
7.011686144 1.0471976 -1.608767862 0.1972525438 -0.257550515 0.2906408704 -0.09866911174 1.725000735 -1.060268768 1.281322255 -1.198243905 0.9193099291 8.103587412e-14 -0.01571798221 -0.01402723364 -0.01197693333 -0.01035075304 -0.008133071123 -0.00617278562 -0.005101476198 -0.002732215193 -0.001965349065 -0.0004487230023
7.045075125 1.0471976 -1.609268149 0.1968064336 -0.2579318203 0.2903124958 -0.09892844348 1.724804549 -1.060430774 1.281235232 -1.198306434 0.9192956908 8.329489816e-14 -0.01421438575 -0.0126685265 -0.01082179561 -0.009324081421 -0.007356604899 -0.0055711735 -0.004600581327 -0.002471640618 -0.001775079577 -0.0004047988818
7.078464107 1.0471976 -1.60971498 0.1964084529 -0.2582717714 0.2900198384 -0.09915961198 1.724629531 -1.060575249 1.281157514 -1.198362199 0.9192829694 8.418027678e-14 -0.01252274002 -0.01114595296 -0.009520418676 -0.008188611114 -0.006476545154 -0.004902238072 -0.004045012147 -0.002179161609 -0.001561890194 -0.0003564920391
7.111853088 1.0471976 -1.610102746 0.1960635234 -0.2585662064 0.2897664255 -0.09935986952 1.724477717 -1.060700487 1.28109 -1.198410533 0.9192719107 8.450450144e-14 -0.01068325579 -0.009497435975 -0.008098709773 -0.006981345617 -0.005505318997 -0.004184773822 -0.003451643627 -0.001861266493 -0.001330767571 -0.0003056099646
7.14524207 1.0471976 -1.610427206 0.1957753404 -0.2588120155 0.289554863 -0.09952719431 1.724350579 -1.060805241 1.281033341 -1.198450947 0.9192626189 8.459980063e-14 -0.008737685111 -0.007751177738 -0.006619523477 -0.005674849949 -0.004518768709 -0.003424624794 -0.002816595608 -0.001531475126 -0.001088718498 -0.0002501826136
7.178631052 1.0471976 -1.610685495 0.1955463674 -0.2590071508 0.2893868563 -0.09966029337 1.724249048 -1.06088871 1.280987944 -1.198483126 0.9192551597 8.460171524e-14 -0.00672637599 -0.005957782749 -0.005065217168 -0.004382662054 -0.003452909309 -0.002654632167 -0.002180756184 -0.001187136181 -0.0008381321779 -0.000196370129
7.212020033 1.0471976 -1.610876116 0.1953778486 -0.2591505961 0.2892632092 -0.09975855785 1.724173535 -1.060950533 1.280953991 -1.198506922 0.9192495605 8.456567879e-14 -0.004690927185 -0.004137683304 -0.003521854131 -0.003033335326 -0.002424297617 -0.001870842093 -0.001525620815 -0.0008458242989 -0.0005870471796 -0.0001395926244
7.245409015 1.0471976 -1.610998905 0.1952698496 -0.2592423453 0.289183885 -0.09982205436 1.724123963 -1.060990752 1.280931446 -1.19852235 0.9192458153 8.451465312e-14 -0.002669628459 -0.002338080099 -0.001974044686 -0.00173057546 -0.001374560354 -0.001102727676 -0.0008882863085 -0.0005048605771 -0.000337617267 -8.540756392e-05
7.278797997 1.0471976 -1.611054971 0.1952213109 -0.2592833393 0.2891480331 -0.09985146186 1.724099805 -1.061009799 1.28092008 -1.198529572 0.9192438858 8.445847502e-14 -0.0007002015274 -0.0005813781212 -0.000485634583 -0.0004338026098 -0.0003845089978 -0.0003507872113 -0.0002593897599 -0.0001770321833 -9.620439249e-05 -3.101680425e-05
7.312186978 1.0471976 -1.611046617 0.1952301251 -0.2592754106 0.2891540665 -0.0998480412 1.724100121 -1.061008454 1.280919482 -1.19852889 0.9192437057 8.440166628e-14 0.001183755241 0.001091831863 0.0009550156546 0.0007703514832 0.0005938046341 0.0003605184224 0.0003301680829 0.0001398995849 0.0001353180777 1.898757099e-05
7.34557596 1.0471976 -1.610977237 0.1952932251 -0.2592211938 0.2891997112 -0.09981356181 1.7241236 -1.060987816 1.280929084 -1.198520732 0.9192451827 8.43465672e-14 0.002950286943 0.002667561578 0.002278106856 0.001945274286 0.001464395556 0.001036854018 0.0008977940963 0.0004321738318 0.0003507869922 6.867408471e-05
7.378964942 1.0471976 -1.610851201 0.1954066908 -0.2591240501 0.2892821046 -0.09975026424 1.724168606 -1.060949264 1.280948175 -1.198505635 0.9192482029 8.429458551e-14 0.004573061574 0.004106967887 0.003516436027 0.002980972391 0.002306244114 0.001650935417 0.001405878705 0.0007063062499 0.000550079896 0.0001120196748
7.412353923 1.0471976 -1.610673727 0.1955658608 -0.2589879545 0.2893978513 -0.09966077186 1.72423322 -1.060894421 1.280975922 -1.198484233 0.9192526322 8.424669045e-14 0.006027648935 0.0054066805 0.004592682182 0.00396925055 0.003003957917 0.002215707845 0.001881650948 0.0009470614664 0.0007272001643 0.0001546397397
7.445742905 1.0471976 -1.610450736 0.19576546 -0.2588174107 0.2895431415 -0.09954805679 1.724315289 -1.060825106 1.281011392 -1.198457238 0.9192583216 8.420360643e-14 0.007296786137 0.00652484484 0.005582812713 0.004740163442 0.003704590242 0.002693895701 0.002269089777 0.001169420488 0.0008850454363 0.0001869217317
7.479131886 1.0471976 -1.610188709 0.1959997222 -0.2586173193 0.2897138004 -0.09941533329 1.724412469 -1.06074331 1.281053568 -1.198425426 0.9192651073 8.416588826e-14 0.008364295058 0.007474338555 0.006385540814 0.005444488612 0.004243929452 0.003111671102 0.002614981544 0.00135329996 0.001016887486 0.0002177680972
7.512520868 1.0471976 -1.609894536 0.1962625278 -0.2583928884 0.2899054142 -0.09926602479 1.724522272 -1.060651135 1.281101371 -1.198389619 0.9192728165 8.413395035e-14 0.00922067795 0.008240291362 0.007015516621 0.006037363976 0.004655216882 0.00345787326 0.002903972078 0.001501429026 0.001122800951 0.0002446770932
7.54590985 1.0471976 -1.60957536 0.1965475339 -0.2581495167 0.2901134109 -0.09910368609 1.724642113 -1.060550767 1.281153676 -1.198350672 0.919281269 8.410807866e-14 0.009861460275 0.008803489965 0.007520395429 0.006424240285 0.005025347321 0.003712448656 0.003105201599 0.001622987943 0.001205008522 0.0002622026657
7.579298831 1.0471976 -1.609238431 0.1968483016 -0.2578926748 0.2903331322 -0.09893191879 1.724769352 -1.060444433 1.281209335 -1.19830945 0.9192902797 8.408843684e-14 0.0102844286 0.009181820277 0.007832295314 0.006722492887 0.005236998387 0.003897609384 0.003255828169 0.001704262764 0.001259562895 0.0002771071714
7.612687813 1.0471976 -1.608890963 0.1971584256 -0.2576278161 0.2905599477 -0.09875433386 1.724901343 -1.060334357 1.281267194 -1.198266821 0.9192996629 8.407507086e-14 0.01049360834 0.009364721673 0.008001107218 0.006849876959 0.005373958267 0.003997360227 0.003329621235 0.001754767954 0.001289395403 0.0002845331762
7.646076795 1.0471976 -1.608539997 0.197471649 -0.2573602636 0.2907893138 -0.09857446506 1.725035476 -1.060222728 1.28132611 -1.198223634 0.9193092337 8.406791409e-14 0.01049542412 0.009369270061 0.007992950415 0.006879321541 0.005371309329 0.004026887087 0.003350228416 0.001767436441 0.001293027872 0.0002885550178
7.679465776 1.0471976 -1.608192276 0.1977819765 -0.257095129 0.2910168723 -0.09839573056 1.725169219 -1.060111658 1.281384973 -1.198180709 0.9193188125 8.406679338e-14 0.01030137083 0.009191054069 0.007865001807 0.006730091309 0.005319475295 0.00397207194 0.003292590459 0.001753216495 0.001274332839 0.0002843076463
7.712854758 1.0471976 -1.607854134 0.1980837701 -0.2568372156 0.2912384979 -0.09822135485 1.725300155 -1.060003156 1.28144272 -1.198138821 0.919328226 8.40714364e-14 0.009924355568 0.008857846482 0.007571193303 0.006509774524 0.005126858787 0.003856471663 0.003192068164 0.001702667936 0.001231656999 0.0002777902247
7.74624374 1.0471976 -1.607531396 0.1983718406 -0.2565909576 0.2914503869 -0.09805434332 1.725426026 -1.059899089 1.281498351 -1.198098692 0.9193373114 8.408148024e-14 0.009381671417 0.00837195367 0.007167982862 0.006150567347 0.004877899539 0.003669975964 0.003028368172 0.001626699936 0.001169294576 0.0002648259283
7.779632721 1.0471976 -1.607229292 0.198641519 -0.2563603439 0.2916490913 -0.09789741651 1.72554476 -1.059801161 1.281550949 -1.198060974 0.9193459177 8.409648129e-14 0.008691600293 0.007759671937 0.006634400324 0.00572589286 0.004520590772 0.003430850357 0.0028265391 0.001520985029 0.001087412813 0.0002493928483
7.813021703 1.0471976 -1.606952395 0.1988887204 -0.2561488763 0.2918315843 -0.09775299094 1.725654508 -1.059710882 1.281599687 -1.198026249 0.9193539094 8.411592616e-14 0.007875414396 0.007027506378 0.006028281326 0.005173837694 0.004138595502 0.003131380069 0.002568722906 0.001396905261 0.0009907435781 0.000227632496
7.846410684 1.0471976 -1.606704565 0.1991099878 -0.2559595166 0.2919952765 -0.09762312767 1.725753664 -1.059629555 1.281643845 -1.197995012 0.9193611668 8.413924354e-14 0.006954224272 0.006209118196 0.005314463263 0.004599443536 0.003652776714 0.002797166545 0.002290529623 0.001247544273 0.0008789686127 0.0002053431314
7.879799666 1.0471976 -1.606488917 0.1993025278 -0.2557946703 0.2921380658 -0.09750953072 1.72584089 -1.059558257 1.281682818 -1.197967673 0.9193675892 8.416581679e-14 0.005951310908 0.005313979649 0.004548887917 0.003948813269 0.003141918581 0.00242298601 0.00197707054 0.001084154872 0.0007569527789 0.0001791383618
7.913188648 1.0471976 -1.606307802 0.1994642265 -0.2556561609 0.292258338 -0.09741351509 1.725915127 -1.059497827 1.281716123 -1.197944549 0.9193730953 8.419499693e-14 0.004889594027 0.004364192339 0.003743275561 0.00324704818 0.002607650003 0.002019443846 0.00163878703 0.0009093535805 0.0006271628071 0.0001502138589
7.946577629 1.0471976 -1.606162804 0.1995936542 -0.2555452264 0.2923549775 -0.09733600233 1.72597561 -1.059448863 1.281743405 -1.197925863 0.9193776248 8.422611599e-14 0.003791656728 0.003385740037 0.00289490568 0.002544786625 0.00202660765 0.001602361535 0.001294346332 0.0007230069911 0.0004912931056 0.0001212590249
7.979966611 1.0471976 -1.606054749 0.1996900582 -0.2554625301 0.2924273729 -0.0972775282 1.726021868 -1.059411719 1.281764437 -1.197911745 0.9193811383 8.425850015e-14 0.00268027284 0.002389931036 0.002052479556 0.001801019748 0.001465448298 0.001169580235 0.0009332361304 0.000535270508 0.0003538968015 8.968630776e-05
8.013355593 1.0471976 -1.605983735 0.1997533393 -0.25540817 0.292475391 -0.0972382367 1.726053722 -1.059386508 1.281779126 -1.197902231 0.9193836176 8.429148276e-14 0.001576396429 0.001403977728 0.001203201925 0.001081679325 0.0008845708061 0.0007399274698 0.0005790107546 0.0003441877673 0.0002160607215 5.911338985e-05
8.046744574 1.0471976 -1.605949167 0.1997840219 -0.2553817131 0.2924993697 -0.09721790855 1.726071277 -1.059373111 1.2817875 -1.197897272 0.9193850657 8.432441666e-14 0.0005004765974 0.0004389337951 0.0003881142244 0.0003552139854 0.0003391947284 0.00031284467 0.0002240772865 0.0001585259615 8.179350538e-05 2.754733358e-05
8.080133556 1.0471976 -1.605949804 0.1997832094 -0.2553822235 0.2925000758 -0.0972159696 1.726074907 -1.059371193 1.28178971 -1.197896731 0.9193855048 8.435668581e-14 -0.000529405776 -0.0004804917847 -0.000407807983 -0.0003139783254 -0.0002117633468 -9.363999184e-05 -0.0001087037861 -2.403586396e-05 -4.812616191e-05 -1.434224882e-06
8.113522538 1.0471976 -1.605983818 0.1997525361 -0.2554083141 0.292478684 -0.09723153327 1.726065238 -1.059380213 1.281786019 -1.197900397 0.9193849767 8.43877158e-14 -0.001496009477 -0.001350577422 -0.001130453772 -0.0009872453338 -0.000687481197 -0.0004866825749 -0.0004367260295 -0.000192114819 -0.0001692078137 -3.149777281e-05
8.146911519 1.0471976 -1.606048857 0.1996941051 -0.2554581838 0.2924367131 -0.09726341202 1.72604312 -1.059399451 1.281776794 -1.197907989 0.9193835391 8.441698318e-14 -0.002385672902 -0.002139751626 -0.001835477545 -0.001536185976 -0.001196590735 -0.0008365804754 -0.0007171249182 -0.0003561141088 -0.0002832346021 -5.531902417e-05
8.180300501 1.0471976 -1.60614212 0.1996104296 -0.2555296893 0.2923760085 -0.09731018391 1.726009605 -1.059428023 1.281762488 -1.197919164 0.9193812659 8.444402344e-14 -0.003184953507 -0.002856622558 -0.002441006049 -0.00207977108 -0.001606452259 -0.001162941411 -0.0009861340644 -0.0004992246923 -0.0003845153018 -7.985025918e-05
8.213689482 1.0471976 -1.606260428 0.1995043602 -0.2556203855 0.2922986603 -0.09737020196 1.725965911 -1.059464915 1.281743635 -1.197933531 0.9193782429 8.446843737e-14 -0.003884437559 -0.003478665355 -0.002988004079 -0.002524765212 -0.001996437739 -0.001444233714 -0.001212632906 -0.000629056544 -0.0004743964635 -9.975724914e-05
